,Unnamed: 0,cc_num,merchant,category,amt,gender,state,zip,lat,long,city_pop,unix_time,merch_lat,merch_long,age,trans_year,trans_month,trans_hour
715154,715154,4134456652433447,238,11,6.19083003854728,1,34,11413,0.4190227489613032,1.1970600785017085,-0.16529693130311873,0.1999388362476328,0.23992958990606528,1.231710898983951,62,2019,11,23
178054,178054,38588538868506,241,4,1.717352007700687,0,43,79842,-1.6448660218282916,-0.9444724877127881,-0.292514038851007,-1.2319775574391252,-1.6965173037029717,-0.9768929574013054,33,2019,4,3
1215457,1215457,4809701904914,187,6,-0.24340079040341434,0,1,36869,-1.2051723479054572,0.37406123850092465,-0.09630680310929333,1.5652696220597762,-1.1179641570618268,0.35553768700432437,39,2020,5,21
536335,536335,4681601008538160,558,6,-0.0016282560313491204,0,49,26041,0.27132208253064294,0.6901145387144061,-0.24056942668126088,-0.30732144555657875,0.09584157086564817,0.7029176437429862,46,2019,8,13
654421,654421,4169388510116,494,4,0.38903773539595843,0,34,14537,0.8856481036912229,0.9498340963451106,-0.2934777546394288,0.018814198950677544,0.7550566019357704,0.911136527511397,61,2019,10,1
188473,188473,180014262259255,31,11,5.0827059226753155,0,1,36009,-1.372515213139822,0.28723125235249847,-0.28566536445081353,-1.200685489648162,-1.467622999989616,0.23735949190150302,65,2019,4,19
1051210,1051210,3589289942931264,450,0,2.7785063819879863,0,41,57374,1.0280294183896863,-0.5354477986309142,-0.29302735825721105,1.0745438374350895,0.9096076806467351,-0.5289449644918034,51,2020,3,22
265070,265070,30442439074871,228,7,-0.3144479825215212,0,38,18433,0.598284902336331,1.063897024495559,-0.2726104928427077,-0.9707362555244385,0.6612092348398952,1.1137602821686818,42,2019,5,23
719981,719981,60490596305,400,12,5.220059668982666,0,2,72341,-0.7198504569020027,-0.039266066451030486,-0.2934280785678607,0.21166314072034137,-0.8072267062348573,0.012403147305711583,60,2019,11,16
1065937,1065937,6011329966782895,195,0,2.4566420173440604,0,36,74131,-0.4889708904219553,-0.42400132607713736,1.0754854904209121,1.115436199174414,-0.5051070324652069,-0.3796764818710938,52,2020,3,0
928961,928961,503874407318,351,8,4.4088491918132355,1,43,78248,-1.7629162276776338,-0.6027851905841387,4.990698447587235,0.6243695605051784,-1.8434942889048556,-0.5336185976013171,48,2020,1,1
26351,26351,3511058278399773,42,12,4.2548408359400085,0,15,47863,0.2054212249595401,0.2009390931878317,-0.2934843781156379,-1.7580650218068146,0.2563619793325419,0.21551611540372714,63,2019,1,22
308754,308754,4342532437704183,32,12,-0.40124079945151636,1,34,13811,0.7280390672338557,1.0252924908515737,-0.2791960928034597,0.24044740166176765,0.560523055868528,1.0149480250222753,29,2020,10,13
596420,596420,4066595222529,275,13,-0.3849337833059468,0,17,41254,-0.12965853156342652,0.5451847024554489,-0.29227228196937544,-0.15737985259562487,-0.26449443070170603,0.6141080853540967,92,2019,9,20
105418,105418,3553629419254918,166,5,-0.25737319693059246,0,47,98238,1.9311962386085464,-2.334406379986779,-0.293881786688183,-1.4444977569353612,1.8339173544549587,-2.290383264485868,39,2019,3,13
1283790,1283790,180084576295055,328,4,0.47174939189166487,1,43,77971,-1.9238758708333625,-0.45446122998172056,-0.29114629101383105,1.7227576628254015,-2.0034076269861054,-0.44878810106461886,53,2020,6,7
169252,169252,4334230547694630,372,11,-0.4284185610958889,1,50,83120,0.8839466531101623,-1.5156848467555257,-0.2921225948922395,-0.7292179758711379,0.7103151009037169,-1.5810710103910586,56,2020,8,4
665645,665645,4633065159406313,149,8,4.109565234146268,0,39,2908,0.6502766401928755,1.3655452830629216,0.38001055325271343,0.05230916352304282,0.7528060186234244,1.3767207484675033,28,2019,10,0
890084,890084,6011581063717667,506,6,2.326024967040886,1,24,63533,0.32670244445362423,-0.16040069264470488,-0.2914973352529125,0.5496483109257196,0.2830556587430395,-0.15206086973590002,53,2019,12,22
321377,321377,38947654498698,345,4,1.5612852169372948,0,35,45622,0.16089628083078297,0.5613267799004699,-0.293100216495511,-0.8222659340881957,0.3538691863000857,0.5598746690190594,44,2019,6,0
808045,808045,6538891242532018,501,13,-0.4237321621448076,0,2,72476,-0.49513739817076136,-0.05105465250047775,-0.27046779828906886,0.43287632539796606,-0.6294558702331735,-0.09666356546438916,46,2019,12,13
269376,269376,60495593109,304,11,5.92039587561709,1,43,75210,-1.1406786222038248,-0.47455074342706177,3.9119034578545007,-0.052269365876082295,-1.2906187301712506,-0.4950178841100447,81,2020,9,22
806506,806506,676298633337,572,4,1.6461176851380195,0,49,26339,0.17236243900907344,0.6970772177744381,-0.29331879121041077,0.42962804943127203,0.07540549157795617,0.6877470891979355,52,2019,12,2
73247,73247,3504178999463051,21,9,-0.4334585685369814,1,35,45801,0.43878712739998016,0.4470287900010535,-0.0042207972759775916,-1.284864923824861,0.29196181487923506,0.39338123659367236,31,2020,7,17
635934,635934,4110266553600176127,454,12,4.056420187891107,0,25,38778,-0.9813064451908251,-0.023167596599288843,-0.28857969398281075,-0.03444998870993281,-1.0440434546134651,0.021077046115523083,37,2019,9,3
228922,228922,30551643947183,457,6,-0.1650622229081666,0,27,28073,-0.6637883167550366,0.6395768723745421,-0.2749782514059619,-0.3399916124346871,-0.6250777799254268,0.6867195364115172,50,2020,9,14
598791,598791,630484879808,447,4,1.337165321168763,1,4,93627,-0.401595612894947,-2.1707325465505547,-0.2937559406402104,-0.1478346154920195,-0.3721595965238004,-2.197310716004732,50,2019,9,6
669935,669935,30248898834493,282,11,5.209517987272428,1,43,76443,-1.258799293887084,-0.6512695663769033,-0.28788091724275233,0.06512759624019064,-1.3339025376061426,-0.5833326170370402,70,2019,10,22
69517,69517,4669558618943766,434,8,4.03059618654177,1,34,11944,0.5055902730771272,1.2979753172788822,-0.2799261223156417,-1.5828923642857124,0.49626965926203787,1.2846464510134878,55,2019,2,23
1074199,1074199,4986925034905735,500,10,-0.2426522686251726,0,17,40336,-0.16781995491625962,0.4535288093176064,-0.25090867304364195,1.1461897689717617,-0.057271874365967944,0.5141041296356219,64,2020,3,14
853920,853920,3541160328600277,550,4,1.566150608495866,1,14,62668,0.2038451207425924,-0.0008405088410253804,-0.2891559364130011,0.4971458078458111,0.009684544799508874,-0.0360604986349959,20,2019,12,3
1077930,1077930,2266735643685262,569,1,-0.2662930814546393,1,1,35747,-0.7962718101212285,0.2883432459810835,-0.2746207178721649,1.1541751919304475,-0.7354442536361221,0.25802866900242716,51,2020,3,18
689039,689039,30360260465747,560,8,3.669122544465888,0,14,61560,0.5235184585449001,0.05708491089639456,-0.2916662338962442,0.11909319408568815,0.6570100377848509,0.10796380760711795,61,2019,10,22
813182,813182,577588686219,418,1,-0.36915244914801787,1,38,15686,0.40932970802707835,0.782889693413048,-0.29094427498945397,0.44030385976283254,0.2824436957849796,0.7734857930232197,26,2019,12,16
779540,779540,372246459334925,137,9,-0.43096787266781056,1,41,57732,1.1464145463851305,-0.9792495433518789,-0.28760935471817983,0.390380851627323,1.2217083978522947,-1.0248847451057272,53,2019,11,6
644164,644164,6011366578560244,659,12,-0.41849250969711577,1,38,17051,0.38752036592507316,0.9090537286981015,-0.27875376702663374,-0.01595914350501266,0.21489116559607374,0.9369089334937435,26,2019,9,20
1288378,1288378,342319985983023,238,11,5.066675081257973,1,34,12455,0.7186204593002476,1.1344177707580663,-0.28757954907523897,1.7338765756274856,0.8500343489631331,1.1142489872979846,45,2020,6,22
114586,114586,4306630852918,20,4,1.3830122800860662,0,24,63131,0.01565827723910181,-0.016284864793600175,2.7771293867730504,-1.421573550808311,0.004063957605544825,0.05157152002480505,63,2019,3,23
1011297,1011297,4906628655840914250,616,11,6.164507022679114,1,9,33040,-2.7349193995716603,0.6427712282790796,-0.18523690643056798,0.946738366769604,-2.749158369227531,0.5698434548817254,36,2020,2,22
615284,615284,6011360759745864,200,11,5.1879979861479795,1,45,22824,0.060202922670571424,0.8449723703762899,-0.27423324451393344,-0.09817521049582865,0.14921464337518367,0.8240374370750656,76,2019,9,15
498303,498303,370877495212014,72,11,-0.4318411480757592,0,27,28659,-0.46020698846266944,0.661217240235613,-0.2241730113256719,-0.39917503021823575,-0.3805110219386755,0.6964589661329513,39,2019,8,22
616126,616126,4897067971111209737,59,8,4.677818017461416,1,9,34668,-2.0167281105142623,0.5475395124924529,-0.1530203181495804,-0.0953166933806235,-2.1791815106295993,0.5613459401371558,48,2019,9,1
177985,177985,5144043920225212,508,2,-0.3797565076731085,1,42,37683,-0.40819554930341395,0.6114028328478752,-0.25104114256782367,-1.232338814444531,-0.5400746389434786,0.5953705642924846,22,2019,4,2
820196,820196,3577578023716568,338,10,0.03205522398952678,0,35,44412,0.5035413375950951,0.6674749298709857,-0.2854070488786592,0.4479314521675541,0.46095037467835076,0.6561644657548358,40,2019,12,19
215528,215528,3550412175018089,503,11,5.180216554964486,0,17,40502,-0.1038961397733163,0.4187452614559001,0.6949055561020132,-0.43348165442101777,-0.06290734045058823,0.4412911035162992,61,2020,9,23
117990,117990,4653879239169997,636,5,-0.2700356903458477,0,17,42171,-0.2914850320384757,0.2930819377839443,-0.27150768405389514,-1.4084232974185968,-0.10372078268644884,0.33520421329311334,24,2019,3,22
433421,433421,5152054598359927,285,2,-0.06643119121286176,1,18,70056,-1.7102322881595036,0.01444603107726036,-0.1086614745953928,1.0681074174156084,-1.6367988110571774,0.02669146827927543,51,2020,12,9
581376,581376,4328928491302401,488,2,-0.37277030440951936,0,48,53129,0.8667939569959924,0.16222281828930823,-0.24788836789229937,-0.20294200040655394,0.850114000042101,0.15532456298261774,42,2019,9,2
373615,373615,30242921189660,454,12,4.884642447691298,1,22,49705,1.3475598203370676,0.41990400431564756,-0.2905712814816365,0.7123637827381597,1.2738945370474901,0.4074524649016344,65,2020,11,23
136025,136025,375082648741747,53,12,4.782630145181082,0,23,56546,1.6905920730280337,-0.47338471287637324,-0.2925387197341395,-0.9131715843179765,1.6751968047478467,-0.5071321557640031,47,2020,8,2
278147,278147,3533800906065217,175,11,6.895937553650952,0,29,68932,0.3465613575871584,-0.6185493355540838,-0.2925305975415297,-0.9305607230014887,0.35831007643258667,-0.6491575671581508,83,2019,5,22
641953,641953,60423098130,92,2,-0.2133975424588933,1,36,73719,-0.31451585490861633,-0.5828492525239454,-0.29388841016439204,-0.020631810910784178,-0.3360588702734884,-0.5787803977427122,65,2019,9,4
805921,805921,3517814635263522,72,11,6.099385627972088,1,49,24983,-0.18862453057996265,0.7051010149375637,-0.2860727082376722,0.42848914369640195,-0.02808376583380372,0.7001533009699881,82,2019,12,22
1051271,1051271,4501449508569485,300,8,5.487843335148629,1,41,57439,1.3379900139550567,-0.5710679344067102,-0.29399107404563285,1.074759703875914,1.3440303407188727,-0.5467816124725651,33,2020,3,23
38477,38477,344709867813900,487,11,6.295623087501117,0,9,33872,-2.180406533444225,0.6351544353198808,-0.12581107788266077,-1.7096086906361285,-2.147908579138615,0.6528199944115564,37,2019,1,3
598276,598276,630484879808,395,4,1.1807866463311034,1,4,93627,-0.401595612894947,-2.1707325465505547,-0.2937559406402104,-0.15022542198543803,-0.5303082815852749,-2.194881858773692,50,2019,9,22
315313,315313,4996263498048679,21,9,-0.40158839287182435,0,4,95567,0.6703916702616636,-2.4661812589402494,-0.2877716298853024,-0.8324308137854668,0.7699762079705564,-2.440586894900806,40,2019,6,12
1227100,1227100,180072527505094,87,4,1.4039085130619802,1,27,28117,-0.5819019353137019,0.6801211319215646,-0.06302714689674767,1.5870348309866849,-0.6946376555311427,0.7053841886355587,70,2020,5,2
84829,84829,4226219726886852999,287,12,0.7582161022499526,0,35,45106,0.07886208723920718,0.4474150376209686,-0.25258074791553936,-1.2180392444472086,0.0543021472131681,0.4544477504075437,38,2020,7,18
506735,506735,6011388901471808,157,2,-0.31794108415331573,0,38,15432,0.31078379186245725,0.7532219941196786,-0.2927491722564295,-0.3776410288897428,0.444949901544949,0.7107436790922126,72,2019,8,2
98055,98055,6011305591981276,224,12,5.497449364636064,1,1,35803,-0.7717239869422763,0.267120883919193,0.33565644481857826,-1.4753734330022663,-0.9417021903938995,0.21817029982885783,64,2019,2,23
414885,414885,372509258176510,22,12,-0.4352449002882547,0,22,48438,0.8636950657925585,0.4916877600924487,-0.2705506830881465,0.9927314303631662,0.8718514667809454,0.4667782157100861,38,2020,11,20
153993,153993,4344955088481397,301,8,0.2226355646806871,1,38,16034,0.4568456159934339,0.7647794027547904,-0.28685278989441865,-0.8101631700947244,0.38829460315188324,0.7047661355685475,47,2020,8,7
930052,930052,3523843138706408,46,6,1.2484654904471228,0,1,36758,-1.1663213789577094,0.2383035326947422,-0.28948711022345536,0.6283562367575503,-1.2210291305934844,0.29799654298060096,53,2020,1,15
973729,973729,3593399694467427,274,5,-0.30827267785102724,1,34,14479,0.9257008521043925,0.8657949961664669,-0.29325255644831993,0.7966212460461614,0.7338416251191102,0.7959916445424864,59,2020,1,15
435862,435862,4292743669224718067,504,11,6.487747599334003,1,20,20634,-0.05450202436452602,1.0010317677062968,-0.2739595777929908,1.0775229267844584,0.09596802336107235,1.012808953071837,50,2020,12,22
365377,365377,6011999606625827,393,13,-0.4300772977220712,1,31,7640,0.48377528771430606,1.1843463456565155,-0.27816410319554785,0.6460558785076413,0.6666197200830907,1.2021525738286094,58,2020,11,23
337260,337260,639023984367,92,2,-0.3702128550005269,0,34,13647,1.1960815305216776,1.1085875396731488,-0.29393477449785566,-0.7815756551100329,1.2922526382234463,1.1732631452218414,32,2019,6,2
601826,601826,180046765320457,76,7,-0.3251767946763187,1,35,44702,0.44624994930906636,0.6433890025171825,0.34435638081921094,-0.13624090554357607,0.2788717265139401,0.577636522604102,60,2019,9,23
693854,693854,4956828990005111019,103,2,-0.36778015922124146,1,31,7208,0.42103228183791175,1.1630461557449796,0.11969469128326972,0.1333315015559222,0.27999427832955887,1.112662111638157,43,2019,10,1
701081,701081,4951647200979051,643,7,-0.4281609159994043,0,14,62856,-0.10704143605023428,0.09336642850357178,-0.29309028128119735,0.15796885552990622,0.07324434448941335,0.15897598181201433,47,2019,10,17
767549,767549,3598634130286287,660,7,-0.20329249845263056,1,29,68117,0.5257841083567626,-0.41928443807091625,1.422737789372696,0.35345966923498656,0.4212058561939015,-0.3730738795112408,28,2019,11,18
353503,353503,30118423745458,597,8,4.363626001044467,1,31,7747,0.3690602452840785,1.1620213773029502,-0.19226110295030222,-0.7415233969650865,0.3301108546375771,1.1337265371816951,30,2019,6,0
128234,128234,36722699017270,649,11,0.1396552296117694,0,3,85173,-1.0341059364585552,-1.5169747760611347,-0.2846519725908236,-1.382455000681217,-1.0038096788872017,-1.4835214380906612,36,2019,3,18
66096,66096,3540075240003197,67,12,3.5573341589326835,1,23,55046,1.1665797814792593,-0.23275973335978237,-0.2763431408873937,-1.330436635187359,1.3120838414702023,-0.29767655469543913,36,2020,7,23
286035,286035,6011693194885790,559,2,-0.005632114107023693,0,23,55080,1.4075835493818287,-0.21950342353663513,-0.2850118535938533,0.06771007570968302,1.5565518281379527,-0.27588869131790317,28,2020,10,3
319155,319155,4727244663135968,445,5,0.042790235864992025,0,1,36507,-1.5173383886650962,0.17978187547404154,-0.23013996744155926,0.307834693072387,-1.35593553773098,0.1247901555161696,94,2020,10,14
834250,834250,3534718226968689,349,12,5.424717998516913,0,14,62926,-0.22980025324770645,0.07932478346810147,-0.28666882109648983,0.46961676247675493,-0.34810340505247633,0.05708669901002232,39,2019,12,1
1152072,1152072,4917187576956394,644,0,0.12449766360237527,1,36,74875,-0.5243938326978428,-0.4895653425703958,-0.2903051095352773,1.376591216811888,-0.571849548364563,-0.41680688884666944,79,2020,4,20
419594,419594,342360239917375,346,11,5.924418662308093,0,34,12092,0.8209293242828305,1.1528056392568962,-0.2898447779387459,-0.587263229205298,0.7489790484779513,1.1256952892477117,53,2019,7,23
371694,371694,4169759661243568,638,9,-0.4103638508955193,0,38,17041,0.3319970498861753,0.9979272113650874,-0.292981476565921,0.6952449020194837,0.14480918560967226,1.0080518918160437,51,2020,11,22
1065813,1065813,3565414434959494,50,7,-0.4014636392421174,1,15,47869,0.176519413881271,0.20468207827751475,-0.29370957630674677,1.1151125552609698,0.21330812486445935,0.23962263960727342,56,2020,3,23
778311,778311,4067137330196900,333,6,1.3068501891499746,0,1,35554,-0.9074659626268505,0.1894702961557557,-0.2902355630350819,0.3883010734761316,-0.8711542316677099,0.2136343465001997,37,2019,11,22
833765,833765,38588538868506,513,9,-0.42510445207158404,0,43,79842,-1.6448660218282916,-0.9444724877127881,-0.292514038851007,0.4686954364084303,-1.541841366543897,-0.9075635630691803,33,2019,12,21
416180,416180,3596357274378601,216,13,-0.40455827270388106,1,38,16858,0.485415172345879,0.8742040822460264,-0.2814132059611026,0.9953895222343625,0.4585319096638294,0.9205618392941342,50,2020,11,23
107275,107275,6011252220172077,664,3,0.12738580380029238,1,12,51003,0.8762411711063908,-0.42166397026236757,-0.2880312554466793,-1.090129171866644,0.8000619090640853,-0.420248159064653,22,2020,7,10
77690,77690,4509142395811241,663,6,0.15344050569438722,0,10,31563,-1.357167898327299,0.5834794372856202,-0.2897785431766551,-1.5506686910720997,-1.1873615784581641,0.5725150671272179,97,2019,2,18
